0: p [mpi^4]	1: stat_err p	2: sys_err p	3: e [mpi^4]	4: stat_err e	5: sys_err e
1.519466e-01	7.346669e-03	1.234838e-03	6.718117e-01	2.989980e-02	5.788210e-03
1.544672e-01	7.391952e-03	1.441053e-03	6.812813e-01	2.998090e-02	6.741216e-03
1.570072e-01	7.432635e-03	1.665156e-03	6.908070e-01	3.004097e-02	7.774384e-03
1.595663e-01	7.468869e-03	1.908104e-03	7.003875e-01	3.008095e-02	8.891856e-03
1.621442e-01	7.500814e-03	2.170865e-03	7.100213e-01	3.010184e-02	1.009780e-02
1.647406e-01	7.528642e-03	2.454412e-03	7.197070e-01	3.010467e-02	1.139641e-02
1.673552e-01	7.552531e-03	2.759729e-03	7.294431e-01	3.009052e-02	1.279192e-02
1.699877e-01	7.572669e-03	3.087809e-03	7.392280e-01	3.006051e-02	1.428857e-02
1.726378e-01	7.589253e-03	3.439463e-03	7.490603e-01	3.001583e-02	1.588973e-02
1.753051e-01	7.602489e-03	3.812573e-03	7.589384e-01	2.995767e-02	1.758493e-02
1.779893e-01	7.612591e-03	4.202683e-03	7.688608e-01	2.988732e-02	1.935272e-02
1.806901e-01	7.619782e-03	4.605199e-03	7.788259e-01	2.980607e-02	2.117112e-02
1.834071e-01	7.624295e-03	5.015456e-03	7.888322e-01	2.971528e-02	2.301795e-02
1.861401e-01	7.626369e-03	5.428723e-03	7.988780e-01	2.961635e-02	2.487081e-02
1.888886e-01	7.626252e-03	5.840196e-03	8.089619e-01	2.951071e-02	2.670709e-02
1.916524e-01	7.624199e-03	6.245005e-03	8.190820e-01	2.939984e-02	2.850400e-02
1.944310e-01	7.620473e-03	6.638208e-03	8.292369e-01	2.928526e-02	3.023851e-02
1.972241e-01	7.615344e-03	7.014799e-03	8.394249e-01	2.916851e-02	3.188742e-02
2.000313e-01	7.609086e-03	7.369698e-03	8.496443e-01	2.905118e-02	3.342729e-02
2.028524e-01	7.601982e-03	7.698224e-03	8.598934e-01	2.893487e-02	3.483667e-02
2.056868e-01	7.594316e-03	7.999167e-03	8.701705e-01	2.882120e-02	3.611056e-02
2.085342e-01	7.586378e-03	8.272929e-03	8.804741e-01	2.871180e-02	3.725157e-02
2.113942e-01	7.578461e-03	8.519931e-03	8.908022e-01	2.860832e-02	3.826236e-02
2.142665e-01	7.570858e-03	8.740607e-03	9.011533e-01	2.851239e-02	3.914564e-02
2.171506e-01	7.563864e-03	8.935399e-03	9.115255e-01	2.842562e-02	3.990413e-02
2.200462e-01	7.557773e-03	9.104762e-03	9.219171e-01	2.834962e-02	4.054061e-02
2.229529e-01	7.552875e-03	9.249163e-03	9.323264e-01	2.828592e-02	4.105788e-02
2.258701e-01	7.549459e-03	9.369078e-03	9.427516e-01	2.823605e-02	4.145878e-02
2.287977e-01	7.547805e-03	9.464999e-03	9.531909e-01	2.820143e-02	4.174618e-02
2.317350e-01	7.548187e-03	9.537427e-03	9.636424e-01	2.818344e-02	4.192301e-02
2.346818e-01	7.550871e-03	9.586879e-03	9.741043e-01	2.818334e-02	4.199220e-02
2.376375e-01	7.556110e-03	9.613882e-03	9.845750e-01	2.820232e-02	4.195675e-02
2.406018e-01	7.564145e-03	9.618978e-03	9.950524e-01	2.824141e-02	4.181968e-02
2.435743e-01	7.575201e-03	9.602718e-03	1.005535e+00	2.830156e-02	4.158407e-02
2.465544e-01	7.589489e-03	9.565672e-03	1.016020e+00	2.838355e-02	4.125301e-02
2.495419e-01	7.607198e-03	9.508419e-03	1.026507e+00	2.848803e-02	4.082966e-02
2.525361e-01	7.628499e-03	9.431550e-03	1.036993e+00	2.861548e-02	4.031718e-02
2.555367e-01	7.653541e-03	9.335676e-03	1.047476e+00	2.876624e-02	3.971882e-02
2.585433e-01	7.682451e-03	9.221413e-03	1.057955e+00	2.894047e-02	3.903784e-02
2.615553e-01	7.715330e-03	9.089395e-03	1.068427e+00	2.913820e-02	3.827753e-02
2.645723e-01	7.752256e-03	8.940270e-03	1.078891e+00	2.935927e-02	3.744125e-02
2.675939e-01	7.793281e-03	8.774697e-03	1.089345e+00	2.960339e-02	3.653239e-02
2.706197e-01	7.838430e-03	8.593350e-03	1.099787e+00	2.987009e-02	3.555435e-02
2.736490e-01	7.887704e-03	8.396915e-03	1.110214e+00	3.015878e-02	3.451061e-02
2.766816e-01	7.941077e-03	8.186091e-03	1.120625e+00	3.046873e-02	3.340468e-02
2.797168e-01	7.998497e-03	7.961591e-03	1.131018e+00	3.079910e-02	3.224009e-02
2.827543e-01	8.059889e-03	7.724141e-03	1.141391e+00	3.114892e-02	3.102042e-02
2.857935e-01	8.125151e-03	7.474479e-03	1.151742e+00	3.151712e-02	2.974931e-02
2.888339e-01	8.194161e-03	7.213357e-03	1.162069e+00	3.190255e-02	2.843040e-02
2.918752e-01	8.266774e-03	6.941538e-03	1.172369e+00	3.230397e-02	2.706739e-02
2.949167e-01	8.342824e-03	6.659801e-03	1.182642e+00	3.272009e-02	2.566402e-02
2.979580e-01	8.422126e-03	6.368934e-03	1.192884e+00	3.314953e-02	2.422408e-02
3.009987e-01	8.504478e-03	6.069736e-03	1.203094e+00	3.359091e-02	2.275133e-02
3.040381e-01	8.589660e-03	5.763024e-03	1.213269e+00	3.404277e-02	2.124966e-02
3.070759e-01	8.677439e-03	5.449621e-03	1.223408e+00	3.450363e-02	1.972294e-02
3.101115e-01	8.767569e-03	5.130364e-03	1.233509e+00	3.497201e-02	1.817507e-02
3.131444e-01	8.859791e-03	4.806102e-03	1.243569e+00	3.544638e-02	1.661002e-02
3.161740e-01	8.953837e-03	4.477695e-03	1.253586e+00	3.592524e-02	1.503177e-02
3.192000e-01	9.049430e-03	4.146014e-03	1.263559e+00	3.640705e-02	1.344432e-02
3.222217e-01	9.146284e-03	3.811947e-03	1.273485e+00	3.689029e-02	1.185177e-02
3.252387e-01	9.244108e-03	3.476369e-03	1.283362e+00	3.737345e-02	1.025812e-02
3.282504e-01	9.342606e-03	3.140200e-03	1.293188e+00	3.785500e-02	8.667560e-03
3.312564e-01	9.441477e-03	2.804349e-03	1.302961e+00	3.833345e-02	7.084190e-03
3.342560e-01	9.540418e-03	2.469738e-03	1.312678e+00	3.880731e-02	5.512220e-03
3.372489e-01	9.639123e-03	2.137302e-03	1.322338e+00	3.927511e-02	3.955830e-03
3.402343e-01	9.737285e-03	1.807981e-03	1.331938e+00	3.973539e-02	2.419270e-03
3.432119e-01	9.834599e-03	1.482729e-03	1.341477e+00	4.018672e-02	9.067800e-04
3.461811e-01	9.930785e-03	1.162506e-03	1.350952e+00	4.062784e-02	5.773400e-04
3.491414e-01	1.002559e-02	8.482340e-04	1.360360e+00	4.105764e-02	2.028990e-03
3.520925e-01	1.011884e-02	5.402850e-04	1.369703e+00	4.147535e-02	3.446650e-03
3.550345e-01	1.021036e-02	2.386790e-04	1.378978e+00	4.188043e-02	4.830380e-03
3.579673e-01	1.030003e-02	5.657500e-05	1.388188e+00	4.227246e-02	6.180310e-03
3.608909e-01	1.038772e-02	3.454680e-04	1.397331e+00	4.265107e-02	7.496580e-03
3.638054e-01	1.047334e-02	6.279950e-04	1.406409e+00	4.301595e-02	8.779300e-03
3.667107e-01	1.055677e-02	9.041540e-04	1.415422e+00	4.336683e-02	1.002864e-02
3.696068e-01	1.063794e-02	1.173943e-03	1.424369e+00	4.370348e-02	1.124474e-02
3.724937e-01	1.071675e-02	1.437366e-03	1.433252e+00	4.402568e-02	1.242776e-02
3.753715e-01	1.079315e-02	1.694426e-03	1.442070e+00	4.433329e-02	1.357786e-02
3.782400e-01	1.086705e-02	1.945132e-03	1.450823e+00	4.462616e-02	1.469521e-02
3.810995e-01	1.093842e-02	2.189489e-03	1.459513e+00	4.490419e-02	1.578002e-02
3.839498e-01	1.100718e-02	2.427511e-03	1.468139e+00	4.516730e-02	1.683243e-02
3.867909e-01	1.107330e-02	2.659212e-03	1.476702e+00	4.541543e-02	1.785265e-02
3.896229e-01	1.113675e-02	2.884604e-03	1.485201e+00	4.564856e-02	1.884089e-02
3.924459e-01	1.119748e-02	3.103705e-03	1.493638e+00	4.586667e-02	1.979735e-02
3.952598e-01	1.125547e-02	3.316535e-03	1.502012e+00	4.606977e-02	2.072222e-02
3.980646e-01	1.131070e-02	3.523116e-03	1.510325e+00	4.625789e-02	2.161573e-02
4.008604e-01	1.136314e-02	3.723469e-03	1.518576e+00	4.643107e-02	2.247811e-02
4.036472e-01	1.141279e-02	3.917618e-03	1.526765e+00	4.658938e-02	2.330956e-02
4.064251e-01	1.145963e-02	4.105591e-03	1.534894e+00	4.673290e-02	2.411033e-02
4.091940e-01	1.150366e-02	4.287416e-03	1.542962e+00	4.686171e-02	2.488066e-02
4.119541e-01	1.154488e-02	4.463121e-03	1.550970e+00	4.697592e-02	2.562077e-02
4.147053e-01	1.158328e-02	4.632739e-03	1.558917e+00	4.707566e-02	2.633093e-02
4.174477e-01	1.161888e-02	4.796303e-03	1.566806e+00	4.716104e-02	2.701138e-02
4.201813e-01	1.165168e-02	4.953847e-03	1.574636e+00	4.723221e-02	2.766237e-02
4.229062e-01	1.168169e-02	5.105406e-03	1.582406e+00	4.728933e-02	2.828417e-02
4.256224e-01	1.170893e-02	5.251019e-03	1.590119e+00	4.733257e-02	2.887704e-02
4.283300e-01	1.173342e-02	5.390724e-03	1.597774e+00	4.736208e-02	2.944125e-02
4.310290e-01	1.175516e-02	5.524561e-03	1.605372e+00	4.737807e-02	2.997708e-02
4.337194e-01	1.177420e-02	5.652573e-03	1.612912e+00	4.738072e-02	3.048478e-02
4.364014e-01	1.179054e-02	5.774802e-03	1.620396e+00	4.737023e-02	3.096466e-02
4.390750e-01	1.180422e-02	5.891291e-03	1.627824e+00	4.734681e-02	3.141700e-02
4.417402e-01	1.181527e-02	6.002089e-03	1.635197e+00	4.731069e-02	3.184209e-02
4.443971e-01	1.182371e-02	6.107241e-03	1.642514e+00	4.726208e-02	3.224022e-02
4.470457e-01	1.182959e-02	6.206794e-03	1.649776e+00	4.720123e-02	3.261167e-02
4.496862e-01	1.183293e-02	6.300799e-03	1.656985e+00	4.712838e-02	3.295676e-02
4.523186e-01	1.183377e-02	6.389305e-03	1.664139e+00	4.704376e-02	3.327579e-02
4.549428e-01	1.183216e-02	6.472364e-03	1.671240e+00	4.694765e-02	3.356906e-02
4.575592e-01	1.182813e-02	6.550031e-03	1.678288e+00	4.684030e-02	3.383689e-02
4.601675e-01	1.182172e-02	6.622355e-03	1.685284e+00	4.672199e-02	3.407958e-02
4.627681e-01	1.181299e-02	6.689395e-03	1.692228e+00	4.659298e-02	3.429746e-02
4.653609e-01	1.180197e-02	6.751206e-03	1.699120e+00	4.645356e-02	3.449084e-02
4.679459e-01	1.178871e-02	6.807843e-03	1.705962e+00	4.630402e-02	3.466005e-02
4.705234e-01	1.177326e-02	6.859364e-03	1.712753e+00	4.614465e-02	3.480541e-02
4.730933e-01	1.175567e-02	6.905831e-03	1.719494e+00	4.597576e-02	3.492725e-02
4.756557e-01	1.173599e-02	6.947300e-03	1.726186e+00	4.579764e-02	3.502591e-02
4.782107e-01	1.171427e-02	6.983833e-03	1.732829e+00	4.561062e-02	3.510171e-02
4.807584e-01	1.169057e-02	7.015494e-03	1.739424e+00	4.541500e-02	3.515499e-02
4.832989e-01	1.166494e-02	7.042342e-03	1.745970e+00	4.521112e-02	3.518611e-02
4.858323e-01	1.163745e-02	7.064442e-03	1.752469e+00	4.499929e-02	3.519538e-02
4.883586e-01	1.160813e-02	7.081857e-03	1.758922e+00	4.477986e-02	3.518316e-02
4.908779e-01	1.157706e-02	7.094653e-03	1.765328e+00	4.455316e-02	3.514981e-02
4.933903e-01	1.154429e-02	7.102897e-03	1.771688e+00	4.431953e-02	3.509566e-02
4.958959e-01	1.150989e-02	7.106653e-03	1.778004e+00	4.407933e-02	3.502107e-02
4.983949e-01	1.147391e-02	7.105991e-03	1.784274e+00	4.383290e-02	3.492639e-02
5.008872e-01	1.143641e-02	7.100977e-03	1.790501e+00	4.358061e-02	3.481198e-02
5.033730e-01	1.139747e-02	7.091681e-03	1.796683e+00	4.332282e-02	3.467820e-02
5.058523e-01	1.135713e-02	7.078170e-03	1.802823e+00	4.305989e-02	3.452541e-02
5.083254e-01	1.131548e-02	7.060521e-03	1.808920e+00	4.279220e-02	3.435397e-02
5.107922e-01	1.127256e-02	7.038799e-03	1.814976e+00	4.252012e-02	3.416425e-02
5.132528e-01	1.122845e-02	7.013077e-03	1.820990e+00	4.224403e-02	3.395662e-02
5.157074e-01	1.118322e-02	6.983429e-03	1.826963e+00	4.196431e-02	3.373145e-02
5.181561e-01	1.113693e-02	6.949926e-03	1.832896e+00	4.168136e-02	3.348910e-02
5.205990e-01	1.108964e-02	6.912642e-03	1.838790e+00	4.139556e-02	3.322994e-02
5.230361e-01	1.104143e-02	6.871652e-03	1.844644e+00	4.110730e-02	3.295437e-02
5.254675e-01	1.099237e-02	6.827032e-03	1.850460e+00	4.081698e-02	3.266274e-02
5.278935e-01	1.094252e-02	6.778854e-03	1.856238e+00	4.052500e-02	3.235545e-02
5.303140e-01	1.089195e-02	6.727197e-03	1.861979e+00	4.023175e-02	3.203285e-02
5.327293e-01	1.084073e-02	6.672138e-03	1.867683e+00	3.993765e-02	3.169536e-02
5.351393e-01	1.078893e-02	6.613752e-03	1.873351e+00	3.964308e-02	3.134334e-02
5.375442e-01	1.073661e-02	6.552118e-03	1.878984e+00	3.934846e-02	3.097718e-02
5.399441e-01	1.068386e-02	6.487315e-03	1.884582e+00	3.905419e-02	3.059727e-02
5.423392e-01	1.063073e-02	6.419420e-03	1.890145e+00	3.876067e-02	3.020400e-02
5.447295e-01	1.057729e-02	6.348514e-03	1.895675e+00	3.846831e-02	2.979776e-02
5.471151e-01	1.052361e-02	6.274676e-03	1.901171e+00	3.817750e-02	2.937893e-02
5.494963e-01	1.046977e-02	6.197987e-03	1.906636e+00	3.788865e-02	2.894792e-02
5.518729e-01	1.041582e-02	6.118528e-03	1.912068e+00	3.760214e-02	2.850512e-02
5.542453e-01	1.036184e-02	6.036378e-03	1.917469e+00	3.731838e-02	2.805092e-02
5.566135e-01	1.030789e-02	5.951623e-03	1.922840e+00	3.703775e-02	2.758571e-02
5.589777e-01	1.025403e-02	5.864342e-03	1.928180e+00	3.676062e-02	2.710991e-02
5.613379e-01	1.020034e-02	5.774619e-03	1.933491e+00	3.648739e-02	2.662392e-02
5.636942e-01	1.014686e-02	5.682537e-03	1.938774e+00	3.621841e-02	2.612813e-02
5.660469e-01	1.009367e-02	5.588180e-03	1.944028e+00	3.595404e-02	2.562293e-02
5.683959e-01	1.004083e-02	5.491631e-03	1.949255e+00	3.569464e-02	2.510875e-02
5.707415e-01	9.988390e-03	5.392975e-03	1.954456e+00	3.544054e-02	2.458600e-02
5.730838e-01	9.936415e-03	5.292299e-03	1.959630e+00	3.519207e-02	2.405505e-02
5.754228e-01	9.884958e-03	5.189686e-03	1.964778e+00	3.494955e-02	2.351634e-02
5.777588e-01	9.834076e-03	5.085221e-03	1.969902e+00	3.471328e-02	2.297027e-02
5.800918e-01	9.783819e-03	4.978992e-03	1.975001e+00	3.448354e-02	2.241726e-02
5.824219e-01	9.734239e-03	4.871086e-03	1.980077e+00	3.426061e-02	2.185770e-02
5.847493e-01	9.685383e-03	4.761588e-03	1.985130e+00	3.404473e-02	2.129203e-02
5.870742e-01	9.637297e-03	4.650587e-03	1.990161e+00	3.383613e-02	2.072063e-02
5.893966e-01	9.590026e-03	4.538170e-03	1.995171e+00	3.363504e-02	2.014395e-02
5.917167e-01	9.543609e-03	4.424424e-03	2.000159e+00	3.344163e-02	1.956239e-02
5.940346e-01	9.498085e-03	4.309439e-03	2.005127e+00	3.325608e-02	1.897636e-02
5.963505e-01	9.453489e-03	4.193304e-03	2.010075e+00	3.307854e-02	1.838630e-02
5.986644e-01	9.409855e-03	4.076108e-03	2.015005e+00	3.290913e-02	1.779262e-02
6.009765e-01	9.367210e-03	3.957939e-03	2.019916e+00	3.274794e-02	1.719573e-02
6.032870e-01	9.325581e-03	3.838889e-03	2.024810e+00	3.259504e-02	1.659607e-02
6.055960e-01	9.284992e-03	3.719046e-03	2.029687e+00	3.245049e-02	1.599404e-02
6.079035e-01	9.245461e-03	3.598503e-03	2.034548e+00	3.231429e-02	1.539009e-02
6.102099e-01	9.207005e-03	3.477350e-03	2.039393e+00	3.218644e-02	1.478462e-02
6.125151e-01	9.169637e-03	3.355678e-03	2.044223e+00	3.206689e-02	1.417808e-02
6.148193e-01	9.133366e-03	3.233578e-03	2.049040e+00	3.195560e-02	1.357088e-02
6.171228e-01	9.098196e-03	3.111145e-03	2.053842e+00	3.185245e-02	1.296345e-02
6.194255e-01	9.064131e-03	2.988467e-03	2.058632e+00	3.175734e-02	1.235623e-02
6.217277e-01	9.031167e-03	2.865638e-03	2.063410e+00	3.167011e-02	1.174964e-02
6.240295e-01	8.999300e-03	2.742754e-03	2.068177e+00	3.159058e-02	1.114412e-02
6.263310e-01	8.968520e-03	2.619904e-03	2.072933e+00	3.151857e-02	1.054008e-02
6.286324e-01	8.938814e-03	2.497185e-03	2.077679e+00	3.145383e-02	9.937970e-03
6.309338e-01	8.910165e-03	2.374690e-03	2.082415e+00	3.139612e-02	9.338240e-03
6.332354e-01	8.882553e-03	2.252511e-03	2.087143e+00	3.134516e-02	8.741300e-03
6.355373e-01	8.855954e-03	2.130746e-03	2.091863e+00	3.130066e-02	8.147600e-03
6.378396e-01	8.830341e-03	2.009488e-03	2.096577e+00	3.126229e-02	7.557560e-03
6.401426e-01	8.805681e-03	1.888832e-03	2.101283e+00	3.122971e-02	6.971630e-03
6.424463e-01	8.781942e-03	1.768876e-03	2.105984e+00	3.120255e-02	6.390260e-03
6.447509e-01	8.759085e-03	1.649713e-03	2.110680e+00	3.118045e-02	5.813870e-03
6.470566e-01	8.737069e-03	1.531441e-03	2.115372e+00	3.116301e-02	5.242900e-03
6.493635e-01	8.715851e-03	1.414155e-03	2.120060e+00	3.114981e-02	4.677810e-03
6.516717e-01	8.695384e-03	1.297954e-03	2.124745e+00	3.114043e-02	4.119040e-03
6.539814e-01	8.675618e-03	1.182934e-03	2.129428e+00	3.113444e-02	3.567020e-03
6.562928e-01	8.656501e-03	1.069193e-03	2.134110e+00	3.113138e-02	3.022210e-03
6.586060e-01	8.637978e-03	9.568280e-04	2.138791e+00	3.113081e-02	2.485040e-03
6.609211e-01	8.619994e-03	8.459400e-04	2.143472e+00	3.113225e-02	1.955970e-03
6.632384e-01	8.602488e-03	7.366240e-04	2.148154e+00	3.113524e-02	1.435430e-03
6.655579e-01	8.585399e-03	6.289810e-04	2.152838e+00	3.113930e-02	9.239000e-04
6.678799e-01	8.568668e-03	5.231100e-04	2.157524e+00	3.114396e-02	4.218000e-04
6.702044e-01	8.552237e-03	4.191090e-04	2.162213e+00	3.114880e-02	7.040000e-05
6.725317e-01	8.536056e-03	3.170790e-04	2.166905e+00	3.115344e-02	5.522700e-04
6.748618e-01	8.520081e-03	2.170720e-04	2.171602e+00	3.115759e-02	1.023550e-03
6.771948e-01	8.504278e-03	1.190830e-04	2.176304e+00	3.116102e-02	1.484320e-03
6.795306e-01	8.488600e-03	2.310200e-05	2.181009e+00	3.116348e-02	1.934640e-03
6.818693e-01	8.473006e-03	7.088000e-05	2.185719e+00	3.116473e-02	2.374550e-03
6.842110e-01	8.457456e-03	1.628740e-04	2.190434e+00	3.116457e-02	2.804150e-03
6.865556e-01	8.441912e-03	2.528890e-04	2.195154e+00	3.116280e-02	3.223480e-03
6.889032e-01	8.426338e-03	3.409350e-04	2.199878e+00	3.115923e-02	3.632620e-03
6.912537e-01	8.410702e-03	4.270210e-04	2.204607e+00	3.115370e-02	4.031630e-03
6.936072e-01	8.394973e-03	5.111580e-04	2.209342e+00	3.114608e-02	4.420580e-03
6.959638e-01	8.379123e-03	5.933550e-04	2.214081e+00	3.113621e-02	4.799540e-03
6.983234e-01	8.363126e-03	6.736240e-04	2.218825e+00	3.112400e-02	5.168570e-03
7.006860e-01	8.346960e-03	7.519740e-04	2.223575e+00	3.110934e-02	5.527740e-03
7.030517e-01	8.330601e-03	8.284150e-04	2.228330e+00	3.109215e-02	5.877120e-03
7.054206e-01	8.314033e-03	9.029580e-04	2.233091e+00	3.107235e-02	6.216780e-03
7.077925e-01	8.297238e-03	9.756140e-04	2.237857e+00	3.104989e-02	6.546770e-03
7.101676e-01	8.280201e-03	1.046391e-03	2.242629e+00	3.102472e-02	6.867180e-03
7.125459e-01	8.262911e-03	1.115303e-03	2.247407e+00	3.099682e-02	7.178080e-03
7.149273e-01	8.245356e-03	1.182359e-03	2.252190e+00	3.096616e-02	7.479520e-03
7.173119e-01	8.227530e-03	1.247569e-03	2.256980e+00	3.093273e-02	7.771580e-03
7.196998e-01	8.209425e-03	1.310946e-03	2.261775e+00	3.089654e-02	8.054330e-03
7.220909e-01	8.191038e-03	1.372498e-03	2.266577e+00	3.085762e-02	8.327850e-03
7.244853e-01	8.172366e-03	1.432239e-03	2.271385e+00	3.081597e-02	8.592180e-03
7.268830e-01	8.153409e-03	1.490178e-03	2.276199e+00	3.077165e-02	8.847410e-03
7.292839e-01	8.134168e-03	1.546328e-03	2.281020e+00	3.072470e-02	9.093610e-03
7.316883e-01	8.114647e-03	1.600699e-03	2.285847e+00	3.067517e-02	9.330850e-03
7.340959e-01	8.094852e-03	1.653302e-03	2.290681e+00	3.062314e-02	9.559200e-03
7.365070e-01	8.074788e-03	1.704148e-03	2.295522e+00	3.056868e-02	9.778720e-03
7.389214e-01	8.054466e-03	1.753250e-03	2.300369e+00	3.051189e-02	9.989510e-03
7.413393e-01	8.033894e-03	1.800619e-03	2.305224e+00	3.045284e-02	1.019161e-02
7.437606e-01	8.013087e-03	1.846267e-03	2.310085e+00	3.039166e-02	1.038510e-02
7.461853e-01	7.992056e-03	1.890204e-03	2.314954e+00	3.032845e-02	1.057006e-02
7.486136e-01	7.970818e-03	1.932444e-03	2.319830e+00	3.026333e-02	1.074656e-02
7.510454e-01	7.949389e-03	1.972997e-03	2.324713e+00	3.019644e-02	1.091466e-02
7.534807e-01	7.927788e-03	2.011876e-03	2.329604e+00	3.012791e-02	1.107446e-02
7.559195e-01	7.906035e-03	2.049093e-03	2.334502e+00	3.005788e-02	1.122600e-02
7.583619e-01	7.884151e-03	2.084660e-03	2.339408e+00	2.998651e-02	1.136937e-02
7.608079e-01	7.862160e-03	2.118588e-03	2.344321e+00	2.991395e-02	1.150465e-02
7.632576e-01	7.840086e-03	2.150891e-03	2.349243e+00	2.984038e-02	1.163190e-02
7.657109e-01	7.817953e-03	2.181580e-03	2.354172e+00	2.976596e-02	1.175119e-02
7.681678e-01	7.795790e-03	2.210667e-03	2.359109e+00	2.969088e-02	1.186261e-02
7.706284e-01	7.773625e-03	2.238167e-03	2.364055e+00	2.961531e-02	1.196623e-02
7.730928e-01	7.751487e-03	2.264090e-03	2.369009e+00	2.953946e-02	1.206212e-02
7.755609e-01	7.729406e-03	2.288450e-03	2.373971e+00	2.946352e-02	1.215035e-02
7.780327e-01	7.707416e-03	2.311259e-03	2.378942e+00	2.938768e-02	1.223101e-02
7.805084e-01	7.685548e-03	2.332529e-03	2.383921e+00	2.931217e-02	1.230415e-02
7.829878e-01	7.663839e-03	2.352275e-03	2.388909e+00	2.923719e-02	1.236986e-02
7.854710e-01	7.642321e-03	2.370508e-03	2.393905e+00	2.916295e-02	1.242823e-02
7.879582e-01	7.621032e-03	2.387242e-03	2.398911e+00	2.908968e-02	1.247932e-02
7.904491e-01	7.600009e-03	2.402490e-03	2.403926e+00	2.901761e-02	1.252320e-02
7.929440e-01	7.579290e-03	2.416264e-03	2.408949e+00	2.894696e-02	1.255996e-02
7.954428e-01	7.558913e-03	2.428579e-03	2.413982e+00	2.887796e-02	1.258966e-02
7.979456e-01	7.538919e-03	2.439447e-03	2.419024e+00	2.881085e-02	1.261240e-02
8.004523e-01	7.519347e-03	2.448883e-03	2.424076e+00	2.874587e-02	1.262823e-02
8.029630e-01	7.500238e-03	2.456898e-03	2.429137e+00	2.868324e-02	1.263725e-02
8.054778e-01	7.481635e-03	2.463508e-03	2.434207e+00	2.862321e-02	1.263952e-02
8.079966e-01	7.463578e-03	2.468724e-03	2.439288e+00	2.856602e-02	1.263514e-02
8.105194e-01	7.446110e-03	2.472562e-03	2.444378e+00	2.851191e-02	1.262416e-02
8.130464e-01	7.429273e-03	2.475035e-03	2.449478e+00	2.846112e-02	1.260667e-02
8.155774e-01	7.413112e-03	2.476156e-03	2.454588e+00	2.841388e-02	1.258276e-02
8.181126e-01	7.397667e-03	2.475940e-03	2.459709e+00	2.837043e-02	1.255249e-02
8.206520e-01	7.382984e-03	2.474401e-03	2.464839e+00	2.833100e-02	1.251595e-02
8.231956e-01	7.369104e-03	2.471552e-03	2.469980e+00	2.829583e-02	1.247322e-02
8.257434e-01	7.356070e-03	2.467408e-03	2.475132e+00	2.826514e-02	1.242438e-02
8.282954e-01	7.343925e-03	2.461984e-03	2.480294e+00	2.823916e-02	1.236949e-02
8.308517e-01	7.332711e-03	2.455293e-03	2.485467e+00	2.821810e-02	1.230865e-02
8.334122e-01	7.322471e-03	2.447350e-03	2.490650e+00	2.820217e-02	1.224194e-02
8.359771e-01	7.313244e-03	2.438168e-03	2.495845e+00	2.819159e-02	1.216942e-02
8.385463e-01	7.305072e-03	2.427765e-03	2.501050e+00	2.818655e-02	1.209120e-02
8.411199e-01	7.297995e-03	2.416151e-03	2.506267e+00	2.818724e-02	1.200733e-02
8.436979e-01	7.292051e-03	2.403344e-03	2.511495e+00	2.819385e-02	1.191792e-02
8.462803e-01	7.287277e-03	2.389358e-03	2.516734e+00	2.820655e-02	1.182302e-02
8.488672e-01	7.283712e-03	2.374207e-03	2.521985e+00	2.822550e-02	1.172274e-02
8.514585e-01	7.281389e-03	2.357907e-03	2.527247e+00	2.825087e-02	1.161714e-02
8.540543e-01	7.280344e-03	2.340473e-03	2.532521e+00	2.828279e-02	1.150633e-02
8.566546e-01	7.280608e-03	2.321919e-03	2.537807e+00	2.832140e-02	1.139036e-02
8.592595e-01	7.282214e-03	2.302261e-03	2.543105e+00	2.836683e-02	1.126932e-02
8.618690e-01	7.285189e-03	2.281514e-03	2.548414e+00	2.841917e-02	1.114330e-02
8.644830e-01	7.289563e-03	2.259693e-03	2.553736e+00	2.847853e-02	1.101239e-02
8.671017e-01	7.295361e-03	2.236814e-03	2.559070e+00	2.854500e-02	1.087666e-02
8.697250e-01	7.302606e-03	2.212893e-03	2.564417e+00	2.861864e-02	1.073619e-02
8.723530e-01	7.311321e-03	2.187943e-03	2.569776e+00	2.869951e-02	1.059108e-02
8.749857e-01	7.321525e-03	2.161983e-03	2.575147e+00	2.878766e-02	1.044139e-02
8.776232e-01	7.333236e-03	2.135026e-03	2.580531e+00	2.888312e-02	1.028722e-02
8.802654e-01	7.346470e-03	2.107089e-03	2.585929e+00	2.898592e-02	1.012865e-02
8.829123e-01	7.361239e-03	2.078188e-03	2.591338e+00	2.909604e-02	9.965770e-03
8.855641e-01	7.377555e-03	2.048338e-03	2.596762e+00	2.921349e-02	9.798660e-03
8.882208e-01	7.395426e-03	2.017556e-03	2.602198e+00	2.933824e-02	9.627410e-03
8.908822e-01	7.414859e-03	1.985858e-03	2.607647e+00	2.947026e-02	9.452090e-03
8.935486e-01	7.435856e-03	1.953259e-03	2.613110e+00	2.960951e-02	9.272800e-03
8.962199e-01	7.458420e-03	1.919776e-03	2.618586e+00	2.975591e-02	9.089620e-03
8.988962e-01	7.482550e-03	1.885425e-03	2.624076e+00	2.990939e-02	8.902630e-03
9.015774e-01	7.508242e-03	1.850224e-03	2.629580e+00	3.006989e-02	8.711930e-03
